Entity,Code,Year,LitRate
Arab World,,1977,44.9029693603516
Arab World,,1978,45.2682418823242
Arab World,,1979,45.6868782043457
Arab World,,1980,46.202018737793
Arab World,,1981,46.7689895629883
Arab World,,1982,47.4151306152344
Arab World,,1983,47.626781463623
Arab World,,1984,48.4725685119629
Arab World,,1985,49.3279418945313
Arab World,,1986,50.3028602600098
Arab World,,1987,50.890209197998
Arab World,,1988,51.8793411254883
Arab World,,1989,52.7835502624512
Arab World,,1990,53.7540893554688
Arab World,,1991,54.8583908081055
Arab World,,1992,55.7960891723633
Arab World,,1993,56.5177993774414
Arab World,,1994,57.3520698547363
Arab World,,1995,58.3394203186035
Arab World,,1996,59.8085708618164
Arab World,,1997,60.5445404052734
Arab World,,1998,61.7237205505371
Arab World,,1999,62.756031036377
Arab World,,2000,63.6845283508301
Arab World,,2001,64.8777770996094
Arab World,,2002,66.0455703735352
Arab World,,2003,68.6877365112305
Arab World,,2004,69.6366577148438
Arab World,,2005,69.2183990478516
Arab World,,2006,68.1370086669922
Arab World,,2007,68.6227188110352
Arab World,,2008,69.6215133666992
Arab World,,2009,68.3074493408203
Arab World,,2010,69.2486267089844
Arab World,,2011,71.0606079101563
Arab World,,2012,74.4356918334961
Arab World,,2013,74.0435791015625
Arab World,,2014,75.7138900756836
Arab World,,2015,73.4993896484375
Arab World,,2016,74.8407974243164
Arab World,,2017,75.7668228149414
Arab World,,2018,72.8690872192383
Arab World,,2019,73.1142501831055
Argentina,ARG,1980,93.9128570556641
Argentina,ARG,1991,96.0407180786133
Argentina,ARG,2001,97.1933135986328
Argentina,ARG,2006,98.6108016967773
Argentina,ARG,2009,98.9834213256836
Argentina,ARG,2010,98.9549713134766
Argentina,ARG,2011,99.1083297729492
Argentina,ARG,2012,99.1052322387695
Argentina,ARG,2013,99.1219482421875
Argentina,ARG,2014,98.9938888549805
Argentina,ARG,2015,99.1799621582031
Argentina,ARG,2016,99.1250076293945
Argentina,ARG,2018,99.0038681030273
Armenia,ARM,1989,98.7519607543945
Armenia,ARM,2001,99.4001617431641
Armenia,ARM,2011,99.7444076538086
Armenia,ARM,2017,99.7360687255859
Aruba,ABW,2000,97.2912521362305
Aruba,ABW,2010,96.822639465332
Aruba,ABW,2018,97.8074188232422
Azerbaijan,AZE,1999,98.7918014526367
Azerbaijan,AZE,2007,99.5931930541992
Azerbaijan,AZE,2009,99.7598419189453
Azerbaijan,AZE,2010,99.7711410522461
Azerbaijan,AZE,2011,99.7786331176758
Azerbaijan,AZE,2012,99.7757720947266
Azerbaijan,AZE,2013,99.7893600463867
Azerbaijan,AZE,2014,99.7889862060547
Azerbaijan,AZE,2015,99.7880630493164
Azerbaijan,AZE,2016,99.7900619506836
Azerbaijan,AZE,2017,99.7912292480469
Bahrain,BHR,1981,69.7535095214844
Bahrain,BHR,1991,84.0138320922852
Bahrain,BHR,2001,86.5487365722656
Bahrain,BHR,2010,90.9774017333984
Bahrain,BHR,2016,97.0666809082031
Bahrain,BHR,2017,97.4038925170898
Bahrain,BHR,2018,97.4641876220703
Bangladesh,BGD,1981,29.2272300720215
Bangladesh,BGD,1991,35.3193016052246
Bangladesh,BGD,2001,47.4855003356934
Bangladesh,BGD,2007,46.6636009216309
Bangladesh,BGD,2011,58.7691802978516
Bangladesh,BGD,2012,57.8607482910156
Bangladesh,BGD,2013,61.0155410766602
Bangladesh,BGD,2014,61.0932998657227
Bangladesh,BGD,2015,65.1373291015625
Bangladesh,BGD,2016,72.7587203979492
Bangladesh,BGD,2017,72.8929672241211
Bangladesh,BGD,2018,73.9122009277344
Bangladesh,BGD,2019,74.6844635009766
Barbados,BRB,1970,99.2680816650391
Barbados,BRB,1984,99.5999984741211
Barbados,BRB,1994,99.5999984741211
Barbados,BRB,2004,99.5999984741211
Barbados,BRB,2014,99.5999984741211
Belarus,BLR,1989,97.8833694458008
Belarus,BLR,1999,99.5907287597656
Belarus,BLR,2009,99.617057800293
Belarus,BLR,2018,99.7565612792969
Belize,BLZ,1991,70.2984237670898
Belize,BLZ,2000,76.9029769897461
Benin,BEN,1979,16.4827308654785
Benin,BEN,1992,27.2451705932617
Benin,BEN,2002,34.6578483581543
Benin,BEN,2006,28.7021102905273
Benin,BEN,2012,32.9488182067871
Benin,BEN,2018,42.3624000549316
Bhutan,BTN,2005,52.8146896362305
Bhutan,BTN,2012,55.3175582885742
Bhutan,BTN,2017,66.561149597168
Bolivia,BOL,1976,63.2081489562988
Bolivia,BOL,1992,79.9917678833008
Bolivia,BOL,2001,86.7236709594727
Bolivia,BOL,2007,90.7434692382813
Bolivia,BOL,2008,90.698112487793
Bolivia,BOL,2009,91.1678314208984
Bolivia,BOL,2011,92.2261505126953
Bolivia,BOL,2012,94.4605712890625
Bolivia,BOL,2015,92.455078125
Bosnia and Herzegovina,BIH,1991,89.063591003418
Bosnia and Herzegovina,BIH,2000,96.6631011962891
Bosnia and Herzegovina,BIH,2011,98.1420364379883
Bosnia and Herzegovina,BIH,2013,96.9917678833008
Botswana,BWA,1991,68.5809097290039
Botswana,BWA,2003,81.1887130737305
Botswana,BWA,2013,86.8231811523438
Brazil,BRA,1980,74.5867309570313
Brazil,BRA,2000,86.3678817749023
Brazil,BRA,2004,88.6162414550781
Brazil,BRA,2006,89.6152267456055
Brazil,BRA,2007,90.0093688964844
Brazil,BRA,2008,90.03662109375
Brazil,BRA,2009,90.298210144043
Brazil,BRA,2010,90.3791809082031
Brazil,BRA,2011,91.4112396240234
Brazil,BRA,2012,91.3378524780273
Brazil,BRA,2013,91.4842376708984
Brazil,BRA,2014,91.7294311523438
Brazil,BRA,2015,92.0478973388672
Brazil,BRA,2016,92.8084411621094
Brazil,BRA,2017,93.0758209228516
Brazil,BRA,2018,93.2275009155273
Caribbean Small States,,1993,86.2455825805664
Caribbean Small States,,1994,86.2917633056641
Caribbean Small States,,1995,86.5570983886719
Caribbean Small States,,1996,86.8033981323242
Caribbean Small States,,1997,87.0503082275391
Caribbean Small States,,1998,87.4176406860352
Caribbean Small States,,1999,87.0992813110352
Caribbean Small States,,2000,87.9216079711914
Caribbean Small States,,2001,88.2242889404297
Caribbean Small States,,2002,88.510871887207
Caribbean Small States,,2003,88.7854690551758
Caribbean Small States,,2004,89.0601577758789
Caribbean Small States,,2005,89.3650894165039
Caribbean Small States,,2006,89.5564117431641
Caribbean Small States,,2007,90.1571273803711
Caribbean Small States,,2008,90.4194717407227
Caribbean Small States,,2009,90.6442718505859
Caribbean Small States,,2010,90.8884582519531
Caribbean Small States,,2011,91.0886917114258
Caribbean Small States,,2012,91.107292175293
Caribbean Small States,,2013,91.1765213012695
Caribbean Small States,,2014,91.349479675293
Caribbean Small States,,2015,91.4435577392578
Cayman Islands,CYM,2007,98.8678207397461
Central African Republic,CAF,1975,18.2361698150635
Central African Republic,CAF,1988,33.6244201660156
Central African Republic,CAF,2000,50.6451683044434
Central African Republic,CAF,2010,36.7526092529297
Central African Republic,CAF,2018,37.3958206176758
Central Europe and the Baltics,,1982,98.0038833618164
Central Europe and the Baltics,,1983,98.0235137939453
Central Europe and the Baltics,,1984,98.0558166503906
Central Europe and the Baltics,,1985,98.0839309692383
Central Europe and the Baltics,,1986,98.1059494018555
Central Europe and the Baltics,,1987,98.1389465332031
Central Europe and the Baltics,,1988,98.0351104736328
Central Europe and the Baltics,,1989,98.0912017822266
Central Europe and the Baltics,,1990,98.1503524780273
Central Europe and the Baltics,,1991,98.1967086791992
Central Europe and the Baltics,,1992,98.2469482421875
Central Europe and the Baltics,,1993,98.288459777832
Central Europe and the Baltics,,1994,98.3341979980469
Central Europe and the Baltics,,1995,98.3798217773438
Central Europe and the Baltics,,1996,98.4195098876953
Central Europe and the Baltics,,1997,98.4586791992188
Central Europe and the Baltics,,1998,98.5430068969727
Central Europe and the Baltics,,1999,98.4732284545898
Central Europe and the Baltics,,2000,98.5088500976563
Central Europe and the Baltics,,2001,98.5358123779297
Central Europe and the Baltics,,2002,98.5658416748047
Central Europe and the Baltics,,2003,98.5824432373047
Central Europe and the Baltics,,2004,98.6052322387695
Central Europe and the Baltics,,2005,98.6279678344727
Central Europe and the Baltics,,2006,98.635627746582
Central Europe and the Baltics,,2007,98.6540603637695
Central Europe and the Baltics,,2008,98.6918487548828
Central Europe and the Baltics,,2009,98.8988265991211
Central Europe and the Baltics,,2010,98.9172210693359
Central Europe and the Baltics,,2011,98.9342498779297
Central Europe and the Baltics,,2012,98.9453887939453
Central Europe and the Baltics,,2013,98.9543380737305
Central Europe and the Baltics,,2014,98.9662933349609
Central Europe and the Baltics,,2015,98.9777297973633
Central Europe and the Baltics,,2016,98.9910278320313
Chile,CHL,1982,91.1284027099609
Chile,CHL,1992,94.2911376953125
Chile,CHL,2002,95.7166213989258
Chile,CHL,2008,97.7224502563477
Chile,CHL,2009,97.6642303466797
Chile,CHL,2010,96.818603515625
Chile,CHL,2011,96.703010559082
Chile,CHL,2013,96.2670593261719
Chile,CHL,2015,96.8741302490234
Chile,CHL,2017,96.4022827148438
China,CHN,1982,65.5050888061523
China,CHN,1990,77.7850570678711
China,CHN,2000,90.9202117919922
China,CHN,2010,95.1244812011719
China,CHN,2018,96.8408889770508
Colombia,COL,1993,91.0630874633789
Colombia,COL,1996,91.207160949707
Colombia,COL,2004,92.8037796020508
Colombia,COL,2005,92.8486633300781
Colombia,COL,2006,92.2996826171875
Colombia,COL,2007,92.6517868041992
Colombia,COL,2008,93.3781814575195
Colombia,COL,2009,93.2446899414063
Colombia,COL,2010,93.3723297119141
Colombia,COL,2011,93.5805282592773
Colombia,COL,2014,94.1862487792969
Colombia,COL,2015,94.2450485229492
Colombia,COL,2016,94.6538467407227
Colombia,COL,2018,95.0925064086914
Comoros,COM,1980,47.9192314147949
Comoros,COM,2000,68.4892272949219
Comoros,COM,2012,49.1961402893066
Comoros,COM,2018,58.8170204162598
Congo,COG,1984,59.6191215515137
Congo,COG,2005,76.1147918701172
Congo,COG,2011,79.3111724853516
Congo,COG,2018,80.2987594604492
Costa Rica,CRI,1984,92.6290435791016
Costa Rica,CRI,2000,94.8681869506836
Costa Rica,CRI,2011,97.4065780639648
Costa Rica,CRI,2018,97.8637924194336
Croatia,HRV,1991,96.7015533447266
Croatia,HRV,2001,98.1466827392578
Croatia,HRV,2011,99.125358581543
Cuba,CUB,1981,97.8466491699219
Cuba,CUB,2002,99.799072265625
Cuba,CUB,2012,99.7525329589844
Cyprus,CYP,1992,94.3624725341797
Cyprus,CYP,2001,96.8036270141602
Cyprus,CYP,2011,98.6784286499023
Czechia,CZE,2016,99.8330307006836
Democratic Republic of Congo,COD,2001,67.1729888916016
Democratic Republic of Congo,COD,2007,61.2055511474609
Democratic Republic of Congo,COD,2012,75.0171890258789
Democratic Republic of Congo,COD,2016,77.0426788330078
Dominican Republic,DOM,1981,73.064567565918
Dominican Republic,DOM,2002,86.996467590332
Dominican Republic,DOM,2007,88.2444610595703
Dominican Republic,DOM,2010,89.5387268066406
Dominican Republic,DOM,2011,90.1063766479492
Dominican Republic,DOM,2012,90.1551818847656
Dominican Republic,DOM,2013,90.8581466674805
Dominican Republic,DOM,2014,91.7637634277344
Dominican Republic,DOM,2015,91.9912109375
Dominican Republic,DOM,2016,93.7784576416016
East Asia & Pacific,,1976,65.9404907226563
East Asia & Pacific,,1977,66.1317901611328
East Asia & Pacific,,1978,67.1467514038086
East Asia & Pacific,,1979,68.1490325927734
East Asia & Pacific,,1980,68.6438903808594
East Asia & Pacific,,1981,70.2154922485352
East Asia & Pacific,,1982,70.9532089233398
East Asia & Pacific,,1983,72.1205825805664
East Asia & Pacific,,1984,73.063362121582
East Asia & Pacific,,1985,73.9693374633789
East Asia & Pacific,,1986,74.7678680419922
East Asia & Pacific,,1987,75.9420471191406
East Asia & Pacific,,1988,79.8541030883789
East Asia & Pacific,,1989,80.5023574829102
East Asia & Pacific,,1990,80.4124374389648
East Asia & Pacific,,1991,81.6342468261719
East Asia & Pacific,,1992,82.1619567871094
East Asia & Pacific,,1993,82.6443099975586
East Asia & Pacific,,1994,83.2157363891602
East Asia & Pacific,,1995,83.7791519165039
East Asia & Pacific,,1996,84.2719268798828
East Asia & Pacific,,1997,89.3209533691406
East Asia & Pacific,,1998,89.671989440918
East Asia & Pacific,,1999,90.0217437744141
East Asia & Pacific,,2000,90.313850402832
East Asia & Pacific,,2001,90.7394790649414
East Asia & Pacific,,2002,91.1237335205078
East Asia & Pacific,,2003,91.5148696899414
East Asia & Pacific,,2004,91.8668518066406
East Asia & Pacific,,2005,92.2486877441406
East Asia & Pacific,,2006,92.6711120605469
East Asia & Pacific,,2007,93.660026550293
East Asia & Pacific,,2008,93.9256896972656
East Asia & Pacific,,2009,94.2469100952148
East Asia & Pacific,,2010,94.2679901123047
East Asia & Pacific,,2011,94.0752410888672
East Asia & Pacific,,2012,94.313362121582
East Asia & Pacific,,2013,94.4203720092773
East Asia & Pacific,,2014,94.9177322387695
East Asia & Pacific,,2015,95.1382675170898
East Asia & Pacific,,2016,95.2753829956055
East Asia & Pacific,,2017,95.4714279174805
East Asia & Pacific,,2018,95.6253204345703
East Asia & Pacific,,2019,95.7740097045898
Ecuador,ECU,1982,83.5526885986328
Ecuador,ECU,1990,88.2987594604492
Ecuador,ECU,2001,90.9840316772461
Ecuador,ECU,2007,92.0967864990234
Ecuador,ECU,2008,92.3900527954102
Ecuador,ECU,2009,92.2497634887695
Ecuador,ECU,2010,91.8540420532227
Ecuador,ECU,2011,91.5868988037109
Ecuador,ECU,2012,92.0647277832031
Ecuador,ECU,2013,93.2946319580078
Ecuador,ECU,2014,94.2226409912109
Ecuador,ECU,2015,94.4556579589844
Ecuador,ECU,2016,94.350227355957
Ecuador,ECU,2017,92.8297882080078
Egypt,EGY,1976,38.1967582702637
Egypt,EGY,1986,44.4239883422852
Egypt,EGY,1996,55.5870018005371
Egypt,EGY,2005,67.3318710327148
Egypt,EGY,2006,66.3699111938477
Egypt,EGY,2010,72.0478515625
Egypt,EGY,2012,73.865592956543
Egypt,EGY,2013,72.442497253418
Egypt,EGY,2017,71.1682510375977
